8.100000000000000533e-01,0.000000000000000000e+00,5.443374699999999677e+01,-2.965717000000000159e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.154789300000000196e+01,-4.644699999999999940e-01
8.100000000000000533e-01,0.000000000000000000e+00,5.369313700000000011e+01,-2.257827999999999946e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.321129700000000184e+01,-1.610937999999999981e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.102385600000000210e+01,-4.236896999999999913e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.154651700000000147e+01,1.839659999999999906e-01
8.100000000000000533e-01,0.000000000000000000e+00,5.074768300000000210e+01,-3.110914999999999875e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.140137800000000112e+01,2.848300000000000137e-02
8.100000000000000533e-01,0.000000000000000000e+00,5.343830799999999925e+01,-2.344072000000000155e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.375289800000000184e+01,-2.680436999999999959e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.155314099999999655e+01,2.366469999999999962e-01
8.100000000000000533e-01,0.000000000000000000e+00,5.371811000000000291e+01,-1.638948999999999989e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.156527400000000227e+01,-4.527749999999999830e-01
8.100000000000000533e-01,0.000000000000000000e+00,5.370577200000000317e+01,-2.286262999999999934e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.343996899999999783e+01,-2.388644999999999907e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.366489399999999677e+01,-2.315043000000000184e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.123080300000000165e+01,-2.308251999999999970e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.367738200000000148e+01,-2.317104000000000052e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.058148299999999864e+01,-3.667813999999999908e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.144860400000000311e+01,-3.399369999999999892e-01
8.100000000000000533e-01,0.000000000000000000e+00,5.374756099999999748e+01,-1.746647000000000061e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.135329000000000121e+01,-2.632652000000000214e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.393786800000000170e+01,-2.770316999999999918e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.222920899999999733e+01,-1.080484000000000000e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.359876599999999769e+01,-2.305181999999999842e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.328164900000000159e+01,-2.637783999999999907e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.426928900000000056e+01,-1.708806000000000047e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.323990100000000325e+01,-1.420924999999999994e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.423944999999999794e+01,-7.172180000000000222e-01
8.100000000000000533e-01,0.000000000000000000e+00,5.219118499999999727e+01,-2.501355000000000217e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.428197099999999864e+01,-5.070090000000000430e-01
8.100000000000000533e-01,0.000000000000000000e+00,5.325149199999999894e+01,-2.120242999999999878e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.100083399999999756e+01,-9.443850000000000300e-01
8.100000000000000533e-01,0.000000000000000000e+00,5.348524599999999651e+01,-2.266389999999999905e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.440869299999999953e+01,-2.177132999999999985e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.397335100000000097e+01,-2.011314000000000046e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.340717500000000229e+01,-2.608928000000000136e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.114476400000000211e+01,-1.995300000000000129e-01
8.100000000000000533e-01,0.000000000000000000e+00,5.161905099999999891e+01,8.836000000000000104e-03
8.100000000000000533e-01,0.000000000000000000e+00,5.359716900000000095e+01,-2.548756000000000022e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.074553300000000178e+01,-1.683292999999999928e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.454462199999999683e+01,-1.928854000000000068e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.085197000000000145e+01,-9.849390000000000089e-01
8.100000000000000533e-01,0.000000000000000000e+00,5.099099300000000312e+01,3.904190000000000160e-01
8.100000000000000533e-01,0.000000000000000000e+00,5.357616999999999763e+01,-1.176242000000000010e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.083118199999999831e+01,-6.382590000000000208e-01
8.100000000000000533e-01,0.000000000000000000e+00,5.166882100000000122e+01,-3.508100000000000107e-02
8.100000000000000533e-01,0.000000000000000000e+00,5.239986799999999789e+01,2.893279999999999741e-01
8.100000000000000533e-01,0.000000000000000000e+00,5.500186099999999811e+01,-1.604446999999999957e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.372199899999999673e+01,-1.149345000000000061e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.371085099999999812e+01,-2.179709999999999981e-01
8.100000000000000533e-01,0.000000000000000000e+00,5.396463599999999872e+01,-1.111032000000000020e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.302308699999999675e+01,-1.968658999999999937e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.533352800000000116e+01,-1.631890999999999980e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.050930300000000273e+01,-4.804809999999999803e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.179298099999999749e+01,1.668800000000000006e-01
8.100000000000000533e-01,0.000000000000000000e+00,5.436798999999999893e+01,-3.339036000000000115e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.335748499999999694e+01,-1.996737999999999902e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.423525800000000174e+01,-1.341973000000000082e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.350515000000000043e+01,-1.343016999999999905e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.190424300000000102e+01,2.089699999999999891e-02
8.100000000000000533e-01,0.000000000000000000e+00,5.106786900000000173e+01,-4.886860000000000093e-01
8.100000000000000533e-01,0.000000000000000000e+00,5.104899600000000248e+01,-2.412510000000000154e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.099220199999999892e+01,-6.744759999999999645e-01
8.100000000000000533e-01,0.000000000000000000e+00,5.251523300000000205e+01,-7.945320000000000160e-01
8.100000000000000533e-01,0.000000000000000000e+00,5.410969599999999957e+01,-2.635180000000000078e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.332671799999999962e+01,-1.328824000000000005e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.164555299999999960e+01,-4.369919999999999916e-01
8.100000000000000533e-01,0.000000000000000000e+00,5.481253099999999989e+01,-2.443414999999999893e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.387051300000000253e+01,-2.388460999999999945e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.205371399999999937e+01,-8.551189999999999625e-01
8.100000000000000533e-01,0.000000000000000000e+00,5.204906600000000338e+01,4.619929999999999870e-01
8.100000000000000533e-01,0.000000000000000000e+00,5.369712899999999678e+01,-9.896610000000000129e-01
8.100000000000000533e-01,0.000000000000000000e+00,5.475382199999999955e+01,-2.225251000000000090e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.447028900000000107e+01,-1.098856999999999973e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.358418000000000347e+01,-1.528659999999999908e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.372320899999999710e+01,-1.198256999999999906e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.497668099999999924e+01,-2.226497999999999866e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.368496300000000332e+01,-1.660794000000000104e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.189672199999999691e+01,-4.196150000000000158e-01
8.100000000000000533e-01,0.000000000000000000e+00,5.331105099999999908e+01,-1.474083999999999950e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.282339499999999788e+01,-5.366929999999999756e-01
8.100000000000000533e-01,0.000000000000000000e+00,5.263551300000000310e+01,-1.104691000000000090e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.399174299999999960e+01,-2.792161999999999811e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.359998800000000330e+01,-1.294189000000000034e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.385476899999999745e+01,-2.158987000000000211e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.351251299999999844e+01,-1.282162000000000024e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.137484299999999848e+01,-2.083349999999999924e-01
8.100000000000000533e-01,0.000000000000000000e+00,5.362693999999999761e+01,-2.137550000000000061e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.304860299999999995e+01,-7.814790000000000347e-01
8.100000000000000533e-01,0.000000000000000000e+00,5.390507800000000316e+01,-1.630095000000000072e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.351358900000000318e+01,-1.312303999999999915e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.244527000000000072e+01,-2.047146000000000132e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.383369499999999874e+01,-2.453517999999999866e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.336779800000000051e+01,-1.521431999999999896e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.068214199999999892e+01,-3.235981999999999914e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.368601300000000265e+01,-1.529962000000000044e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.476252900000000068e+01,-3.278021999999999991e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.396623199999999798e+01,-1.987441999999999931e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.438867199999999968e+01,-1.653480999999999979e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.464833600000000047e+01,-2.614387999999999934e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.223654200000000003e+01,1.769249999999999989e-01
8.100000000000000533e-01,0.000000000000000000e+00,5.413348599999999777e+01,-1.537860999999999922e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.308361000000000018e+01,-2.156499999999999861e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.433884799999999871e+01,-1.442218000000000000e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.301044199999999762e+01,-1.024175000000000058e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.048680600000000140e+01,-3.568942999999999977e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.168231500000000267e+01,-3.156070000000000264e-01
8.100000000000000533e-01,0.000000000000000000e+00,5.455557699999999954e+01,-2.743431000000000175e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.430891900000000305e+01,-7.463530000000000442e-01
8.100000000000000533e-01,0.000000000000000000e+00,5.408523499999999729e+01,-1.761487999999999943e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.079877400000000165e+01,-3.194371999999999989e+00
8.100000000000000533e-01,0.000000000000000000e+00,5.143161899999999775e+01,-2.521499999999999853e-01
8.100000000000000533e-01,0.000000000000000000e+00,5.428021799999999786e+01,-4.953980000000000050e-01
8.100000000000000533e-01,0.000000000000000000e+00,5.267527700000000124e+01,-8.881919999999999815e-01
8.100000000000000533e-01,0.000000000000000000e+00,5.338884999999999792e+01,-3.309090000000000087e-01
8.199999999999999512e-01,0.000000000000000000e+00,5.332989200000000096e+01,-6.440550000000000441e-01
8.199999999999999512e-01,0.000000000000000000e+00,5.286746099999999871e+01,-3.331629999999999869e-01
8.199999999999999512e-01,0.000000000000000000e+00,5.302327300000000321e+01,-1.680180999999999925e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.403815600000000074e+01,-1.650292000000000092e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.257416700000000276e+01,-1.035066999999999959e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.396901499999999885e+01,-1.106395999999999935e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.494345700000000221e+01,-2.513542000000000165e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.462010399999999777e+01,-2.080487999999999893e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.450509000000000270e+01,-1.948998000000000008e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.283322100000000177e+01,-4.606549999999999812e-01
8.199999999999999512e-01,0.000000000000000000e+00,5.154177500000000123e+01,-4.181980000000000142e-01
8.199999999999999512e-01,0.000000000000000000e+00,5.232944299999999771e+01,-9.199209999999999887e-01
8.199999999999999512e-01,0.000000000000000000e+00,5.352744500000000016e+01,-1.645761000000000029e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.348611999999999966e+01,-1.609483999999999915e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.098945599999999700e+01,1.276589999999999947e-01
8.199999999999999512e-01,0.000000000000000000e+00,5.169165699999999930e+01,-2.726299999999999904e-02
8.199999999999999512e-01,0.000000000000000000e+00,5.242811199999999872e+01,-3.542000000000000148e-01
8.199999999999999512e-01,0.000000000000000000e+00,5.161654300000000006e+01,-1.266089999999999993e-01
8.199999999999999512e-01,0.000000000000000000e+00,5.487995699999999744e+01,-2.917974000000000068e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.409059799999999996e+01,-1.497502000000000111e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.091965199999999925e+01,-1.447962999999999889e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.298156399999999877e+01,-2.199710000000000054e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.408435300000000012e+01,-2.280457000000000178e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.157489400000000046e+01,-4.363700000000000218e-02
8.199999999999999512e-01,0.000000000000000000e+00,5.451281800000000288e+01,-2.364476999999999940e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.098342199999999735e+01,-1.382473999999999981e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.340878399999999715e+01,-2.252673999999999843e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.414380700000000246e+01,-2.050473999999999908e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.245855000000000246e+01,-6.117240000000000455e-01
8.199999999999999512e-01,0.000000000000000000e+00,5.225395100000000070e+01,-3.093759999999999843e-01
8.199999999999999512e-01,0.000000000000000000e+00,5.479619000000000284e+01,-2.954258999999999968e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.398321399999999670e+01,-2.109719000000000122e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.138171400000000233e+01,-3.774930000000000230e-01
8.199999999999999512e-01,0.000000000000000000e+00,5.390795399999999660e+01,-1.694001000000000090e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.464989500000000078e+01,-2.737527000000000044e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.494991999999999877e+01,-1.940633000000000052e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.289154800000000023e+01,8.746009999999999618e-01
8.199999999999999512e-01,0.000000000000000000e+00,5.195517499999999700e+01,4.268469999999999764e-01
8.199999999999999512e-01,0.000000000000000000e+00,5.206905600000000334e+01,4.740360000000000129e-01
8.199999999999999512e-01,0.000000000000000000e+00,5.408134400000000142e+01,-2.722026000000000057e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.367157799999999668e+01,-1.697227999999999959e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.277003400000000255e+01,-1.840171999999999919e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.137568699999999922e+01,-2.643389999999999906e-01
8.199999999999999512e-01,0.000000000000000000e+00,5.370990700000000118e+01,-1.225780000000000092e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.436175999999999675e+01,-2.771951000000000054e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.392934600000000245e+01,-1.830910000000000037e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.161220999999999748e+01,5.233700000000000019e-01
8.199999999999999512e-01,0.000000000000000000e+00,5.144015199999999766e+01,1.136739999999999973e-01
8.199999999999999512e-01,0.000000000000000000e+00,5.398145699999999891e+01,-1.067671000000000037e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.375146900000000016e+01,-1.423681999999999892e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.357166699999999793e+01,-1.657894999999999897e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.530842899999999673e+01,-1.895991999999999900e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.292210500000000195e+01,-3.191649999999999765e-01
8.199999999999999512e-01,0.000000000000000000e+00,5.170910099999999687e+01,2.395859999999999934e-01
8.199999999999999512e-01,0.000000000000000000e+00,5.383607299999999896e+01,-1.616981000000000002e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.323413200000000245e+01,-2.827990999999999921e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.504940700000000220e+01,-1.741713000000000067e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.411874600000000157e+01,-2.539470000000000116e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.276535700000000162e+01,-1.214326999999999934e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.237779900000000310e+01,-7.204150000000000276e-01
8.199999999999999512e-01,0.000000000000000000e+00,5.380086500000000171e+01,-1.480337000000000014e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.332842699999999780e+01,-1.738804000000000016e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.188449099999999703e+01,-1.012852000000000086e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.103746300000000247e+01,-8.998800000000000132e-01
8.199999999999999512e-01,0.000000000000000000e+00,5.316635300000000086e+01,-2.209363999999999884e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.091585299999999847e+01,-3.279961999999999822e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.094350399999999723e+01,-2.608654000000000028e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.224480199999999996e+01,-9.058659999999999490e-01
8.199999999999999512e-01,0.000000000000000000e+00,5.247049400000000219e+01,-9.091110000000000024e-01
8.199999999999999512e-01,0.000000000000000000e+00,5.384006600000000020e+01,-1.789020999999999972e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.092685999999999780e+01,-2.768536999999999804e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.070665400000000034e+01,-4.036259000000000263e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.171942099999999698e+01,-1.588977000000000084e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.145102800000000087e+01,-2.554809999999999803e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.400844299999999976e+01,-1.470660000000000078e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.158387900000000315e+01,1.720009999999999872e-01
8.199999999999999512e-01,0.000000000000000000e+00,5.365530700000000053e+01,-2.676594000000000140e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.325827199999999806e+01,-2.516509999999999803e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.201727900000000204e+01,-1.380792000000000019e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.149187299999999823e+01,-6.041039999999999743e-01
8.199999999999999512e-01,0.000000000000000000e+00,5.489011899999999855e+01,-2.830743000000000009e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.221273699999999707e+01,-9.388530000000000486e-01
8.199999999999999512e-01,0.000000000000000000e+00,5.341380199999999689e+01,-2.058025999999999911e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.244519999999999982e+01,-2.041437999999999864e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.307790099999999711e+01,-9.342770000000000241e-01
8.199999999999999512e-01,0.000000000000000000e+00,5.448206700000000069e+01,-2.351872000000000185e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.351484700000000316e+01,-1.590551000000000048e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.289601900000000256e+01,-9.622309999999999475e-01
8.199999999999999512e-01,0.000000000000000000e+00,5.324216400000000249e+01,-2.499533000000000005e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.340183199999999886e+01,-1.547627000000000086e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.292158400000000285e+01,-1.283492000000000077e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.481742500000000007e+01,-3.167142000000000124e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.268111900000000247e+01,8.936490000000000267e-01
8.199999999999999512e-01,0.000000000000000000e+00,5.156783200000000278e+01,-5.102500000000000091e-02
8.199999999999999512e-01,0.000000000000000000e+00,5.427008500000000168e+01,-1.467897999999999925e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.339689899999999767e+01,-3.151606000000000130e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.336623300000000114e+01,-1.351587000000000094e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.307062700000000177e+01,-2.041307999999999900e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.294817599999999658e+01,-1.183337000000000083e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.371375900000000314e+01,-1.266620000000000079e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.374848899999999929e+01,-1.422662000000000093e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.366655699999999740e+01,-1.948496999999999924e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.184841899999999981e+01,-2.217411999999999939e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.334003799999999984e+01,-1.319002999999999926e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.399151499999999970e+01,-1.135153000000000079e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.401128599999999835e+01,-1.199597999999999942e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.559810099999999977e+01,-1.830133999999999928e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.123984399999999795e+01,-1.664509999999999879e-01
8.199999999999999512e-01,0.000000000000000000e+00,5.466114300000000270e+01,-2.747001000000000026e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.390301600000000093e+01,-1.552491999999999983e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.426244899999999660e+01,-8.592870000000000230e-01
8.199999999999999512e-01,0.000000000000000000e+00,5.365588199999999830e+01,-2.760428999999999800e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.514285199999999776e+01,-2.261953000000000102e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.310345999999999833e+01,2.318099999999999883e-01
8.199999999999999512e-01,0.000000000000000000e+00,5.412511500000000098e+01,-2.589970999999999801e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.434353099999999870e+01,-2.733521999999999785e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.270309999999999917e+01,-1.142482999999999915e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.296977300000000355e+01,-1.073530000000000095e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.497480500000000347e+01,-2.023394999999999833e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.179703500000000105e+01,-2.348106000000000027e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.369079200000000185e+01,-2.101414000000000115e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.384566999999999837e+01,-2.223230000000000040e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.233059500000000241e+01,-2.279670000000000030e-01
8.199999999999999512e-01,0.000000000000000000e+00,5.240827600000000075e+01,-5.563489999999999824e-01
8.199999999999999512e-01,0.000000000000000000e+00,5.283087799999999845e+01,1.126257999999999981e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.183904400000000123e+01,-2.753299999999999845e-02
8.199999999999999512e-01,0.000000000000000000e+00,5.384038300000000277e+01,-1.945702000000000043e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.077938799999999731e+01,-4.127793999999999741e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.144599800000000300e+01,1.585429999999999895e-01
8.199999999999999512e-01,0.000000000000000000e+00,5.323117899999999736e+01,-1.454658999999999924e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.431011300000000119e+01,-2.582470999999999961e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.270622600000000091e+01,-1.091507999999999923e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.386426500000000317e+01,-1.904158999999999935e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.474258600000000285e+01,-1.599210000000000020e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.237700099999999992e+01,-2.694210000000000216e-01
8.199999999999999512e-01,0.000000000000000000e+00,5.372609800000000035e+01,-1.382805000000000062e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.442003400000000113e+01,-2.599286000000000207e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.451792499999999819e+01,-1.601410999999999918e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.170689600000000041e+01,-2.178239999999999899e-01
8.199999999999999512e-01,0.000000000000000000e+00,5.275594099999999997e+01,-5.345090000000000119e-01
8.199999999999999512e-01,0.000000000000000000e+00,5.448479199999999878e+01,-1.567976000000000036e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.066755700000000218e+01,-3.538622000000000156e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.209315800000000252e+01,2.925110000000000210e-01
8.199999999999999512e-01,0.000000000000000000e+00,5.216777100000000189e+01,-1.212814999999999976e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.123842499999999944e+01,-3.111979999999999746e-01
8.199999999999999512e-01,0.000000000000000000e+00,5.461378400000000255e+01,-3.050495999999999874e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.266457700000000131e+01,-1.083426000000000000e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.111023800000000250e+01,-1.538710000000000078e-01
8.199999999999999512e-01,0.000000000000000000e+00,5.424246200000000329e+01,-8.138020000000000254e-01
8.199999999999999512e-01,0.000000000000000000e+00,5.486562599999999890e+01,-2.944446999999999814e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.335542300000000182e+01,-1.458739000000000008e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.103845100000000201e+01,-1.002679999999999960e-01
8.199999999999999512e-01,0.000000000000000000e+00,5.465105499999999950e+01,-2.743236000000000008e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.140370200000000267e+01,6.021800000000000069e-02
8.199999999999999512e-01,0.000000000000000000e+00,5.446209699999999998e+01,-6.544780000000000042e-01
8.199999999999999512e-01,0.000000000000000000e+00,5.424834899999999749e+01,-1.065163000000000082e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.474594100000000196e+01,-2.026368999999999865e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.375919499999999829e+01,-9.366750000000000353e-01
8.199999999999999512e-01,0.000000000000000000e+00,5.129507600000000167e+01,-2.230217000000000116e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.221296300000000201e+01,7.466930000000000511e-01
8.199999999999999512e-01,0.000000000000000000e+00,5.188416500000000298e+01,9.127000000000000390e-02
8.199999999999999512e-01,0.000000000000000000e+00,5.238531799999999805e+01,-2.337877999999999901e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.120319800000000043e+01,-2.389553999999999956e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.223072299999999757e+01,1.344041000000000041e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.151749800000000334e+01,-4.767629999999999924e-01
8.199999999999999512e-01,0.000000000000000000e+00,5.143382700000000085e+01,-7.735739999999999839e-01
8.199999999999999512e-01,0.000000000000000000e+00,5.171388799999999719e+01,2.591769999999999907e-01
8.199999999999999512e-01,0.000000000000000000e+00,5.344500099999999776e+01,-1.964572999999999903e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.161321999999999832e+01,-1.874039999999999928e+00
8.199999999999999512e-01,0.000000000000000000e+00,5.191997299999999882e+01,-1.231649999999999967e-01
